skewness,song,spectral_rolloff,energy,sv,spread,centroid,zcr,obsi,genre,kurtosis
1.74477382613,songs/UB40 - Many Rivers to Cross.mp3,5556.94808607,0.234353746573,0.384860649201,2870.28325615,2439.67871926,0.0482274664344,10.3345696824,reggae,-4.86689657142
1.53278714536,songs/System Of A Down - Boom!.mp3,7702.37265574,0.296966767905,0.2814132725,3053.8432377,2793.81054098,0.0728093133944,12.1524126148,metal,-7.56994832787
0.804244755748,songs/UB40 - Here I Am (Come And Take Me).mp3,13045.6587549,0.082977124172,0.417907432516,3969.36140998,4151.16083948,0.0747558853918,9.61473883991,reggae,-15.0491870047
1.3672554803,"songs/Jack Johnson - Sitting, Waiting, Wishing.mp3",6772.01704,0.227999675925,0.380086888864,3518.91361212,3036.91025455,0.0499616222,10.9715592618,acoustic,-7.05360777142
1.87980671213,songs/System Of A Down - Suite-Pee.mp3,5874.31916728,0.318875141919,0.319882938235,2500.52588235,2194.3035261,0.0574336334338,11.5031214963,metal,-4.45021968548
3.95198849891,songs/beethoven-pastoral-atm.mp3,2651.50782789,0.0350455469415,0.361403586608,1621.23366709,1216.238034,0.0357325568174,4.91791154355,classical,17.3027749285
1.19612534525,songs/UB40 - Can't Help Falling in Love.mp3,9831.05918373,0.164417018274,0.299304086053,3315.996552,3343.00252853,0.0747023930667,9.4962864624,reggae,-11.5644232984
1.68456460655,songs/System Of A Down - Pictures.mp3,7066.94565066,0.313356820568,0.274223592795,2757.71429432,2542.17195371,0.0648670447031,12.2886312402,metal,-5.62914124279
3.46992503518,songs/Mozart - German dance No 1 in D major KV 605.mp3,2763.89209146,0.132451214723,0.423399994673,1618.65457286,1313.2292804,0.0365591383769,2.75082009598,classical,9.84874872774
1.45754732826,songs/System Of A Down - Stealing Society.mp3,8119.9109472,0.304845611638,0.29392519472,2674.39590373,2690.32204037,0.0845625976832,11.8194416062,metal,-10.7962425559
1.30738863677,songs/Metallica - The Thing That Should Not Be.mp3,7730.7871045,0.234133972531,0.312794925331,2979.25843882,3078.50771589,0.0739813905373,8.71152695499,metal,-12.3269649248
1.90964726738,songs/electronic-Stereo Wildlife - Throwing Stones.mp3,5982.10598554,0.197299565114,0.312858793569,3276.32013846,2666.41158462,0.0559558105477,9.50513380585,electronic,-2.7692268248
1.58911384556,songs/System Of A Down - Needles.mp3,7105.81059026,0.279066017043,0.268281782636,2948.87816046,2724.70964183,0.0720177244126,11.7126519699,metal,-7.66149098281
1.20495663668,songs/Metallica - Enter Sandman.mp3,8055.97648792,0.220381109144,0.314199023322,2782.87028523,2849.49990604,0.0710164535104,11.432193113,metal,-12.2446829626
1.11516625385,songs/electronic-Matt Davey - Neutrino.mp3,8134.53105128,0.258600319117,0.15254652785,3060.70423077,2953.70216568,0.0724802716454,11.1900782124,electronic,-11.5055126382
2.25445153642,songs/Mozart - Minueto for fun in D major KV  605.mp3,4100.03418146,0.0660326716079,0.462948351589,1826.79510596,1686.79322494,0.049571797521,3.83701439073,classical,-2.90446298263
1.65207244772,songs/Jack Johnson - Better Together.mp3,3812.37283088,0.228368366126,0.420285204297,3311.60149598,2494.65034477,0.0322619070751,12.3125842708,acoustic,-3.41838165418
0.980999768466,songs/electronic-Gabriel & Dresden - Shatter.mp3,9657.29631858,0.257589288648,0.218375462947,3655.54130678,3748.10137168,0.0737470337463,13.3969343333,electronic,-13.8651324811
2.51291799838,songs/electronic-Tucandeo - Grey Goose.mp3,3822.69058799,0.141934539287,0.13670194545,2833.97059885,2161.02358337,0.0353714233002,12.5911557848,electronic,10.5484179344
1.0681649946,songs/UB40 - Food for Thought.mp3,9415.45847566,0.174430410601,0.386145331062,3127.43180752,3302.20711062,0.0582574490487,8.45128860265,reggae,-13.9429825133
3.01597352098,songs/Aphex Twin - Prep Gwarlek 3B.mp3,3036.94391538,0.114281474191,0.247462222378,1943.1608035,1656.44196783,0.0183030775524,4.69777481748,electronic,5.01255280839
1.1779767157,songs/Metallica - Fuel.mp3,9463.96503926,0.292359283676,0.277466997727,3022.64842355,3007.50827686,0.086496149812,13.3328813512,metal,-11.3425592438
1.55991950058,songs/electronic-Danilo Ercole - London Eye.mp3,6510.00149075,0.244245373324,0.149808165231,3279.67935202,2732.29339682,0.0349390106618,14.2081116269,electronic,-3.07969228747
1.03039877429,songs/UB40 - Come Back Darling.mp3,11777.1948966,0.226571148431,0.339213945066,4306.53344297,4054.597313,0.0597638606711,10.0032686475,reggae,-11.1698523973
1.69690965714,songs/System Of A Down - Suggestions.mp3,5909.1901892,0.279662467429,0.230454218118,2697.47043902,2368.64106969,0.0579552201787,11.160242861,metal,-5.64279924192
0.96411203599,songs/Bob Marley - She's Gone.mp3,8102.13476221,0.0817794479344,0.541459932443,3335.22834351,3279.38989695,0.0648196853053,9.41709241489,reggae,-12.5136690927
1.45488708188,songs/Daft Punk Lose yourself to dance.mp3,5680.04982846,0.195088999528,0.243219876216,2860.84847218,2439.53466614,0.0510305333307,13.2675739968,electronic,-6.58205663841
1.43244213531,songs/System Of A Down - The Metro.mp3,8348.6919425,0.251014220762,0.339283005875,2929.35860625,2817.92508875,0.0823055268125,11.8486570813,metal,-9.16907398531
8.23641769695,songs/beethoven-fur_elise-atm.mp3,1879.516115,0.0247754571761,0.385019503529,1239.02873265,862.2073,0.0244549920979,3.60907504529,classical,88.2426195661
0.968512550069,songs/Bob Marley - Crisis.mp3,8416.54464608,0.0786174121349,0.450851341568,3519.10445843,3374.34194774,0.079601585677,9.70453763468,reggae,-11.7009498746
1.52271979898,songs/System Of A Down - Science.mp3,8933.76207816,0.272777857986,0.285930172355,3051.30806826,2884.35582935,0.0782737326621,10.6770073686,metal,-8.71762233536
1.60164716272,songs/Bob Marley - Positive Vibration.mp3,4433.74052732,0.0679329513293,0.383370361636,2208.95402867,1781.9499882,0.0416090454975,8.52476285346,reggae,-4.68954204667
4.86987503344,songs/beethoven-eroica-atm.mp3,2354.666275,0.028011311199,0.370805216016,1499.28970891,1062.81479328,0.030943059825,4.19500925953,classical,30.0350241494
0.961439251257,songs/electronic-Maarten De Jong - Volt.mp3,13341.4188087,0.217733712194,0.222787402295,4034.52872678,4268.2093388,0.115924773661,12.401694265,electronic,-14.6112034292
1.64156487627,songs/Jack Johnson - Good People.mp3,5349.99609547,0.260632693012,0.453715746923,3343.04257867,2634.14505867,0.043597086848,12.4454602035,acoustic,-4.08249219567
1.86222734723,songs/The Chemical Brothers - Dissolve.mp3,6196.47349752,0.242222669487,0.271016931386,2308.94776822,2234.00174913,0.0711326041822,10.2513256697,electronic,-6.65966197448
1.32310196387,songs/electronic-Faruk Sabanci - Wake Up.mp3,9755.15746859,0.287716308952,0.214674600209,3564.00096859,3585.99537173,0.0871478968325,11.2413665,electronic,-10.6213973999
1.79107466756,songs/Metallica - Fade To Black.mp3,6049.71335657,0.212070820011,0.333731309544,2306.45205362,2348.14308941,0.0793756484316,9.03976919115,metal,-9.1742589791
1.32564798932,songs/Bob Marley - Jamming.mp3,6526.51609859,0.0841796531682,0.248993260458,2309.11877347,2091.69713146,0.0620268342371,8.0126374507,reggae,-8.13167516718
2.61967265351,songs/Jack Johnson - Belle.mp3,1979.14140649,0.113129695469,0.341133959784,2296.26852973,1530.92233081,0.0207811510108,5.76606860216,acoustic,4.47922840012
2.19577285411,songs/John Mayer - Shadow Days.mp3,3689.96981836,0.202648936588,0.377687240604,3182.87637681,2301.1660058,0.0342691025604,12.9478143024,acoustic,-0.0401592368913
1.38513805092,songs/electronic-Xgenic - Collision.mp3,8651.6552433,0.29623868425,0.219247220134,3722.06060491,3454.87795915,0.0784026555045,13.8570011857,electronic,-12.9301483253
3.6544018967,songs/beethoven-overture_to_egmont-atm.mp3,2849.13119637,0.0394303614002,0.327930005486,1700.63717269,1341.3984826,0.0409096201211,3.61103863888,classical,12.7093277375
1.00159449458,songs/UB40 - Bring Me Your Cup.mp3,9400.15042857,0.208152456484,0.255433339955,3505.6205,3435.42209375,0.0628790854464,10.1569641032,reggae,-11.0634171688
5.8156541049,songs/Aphex Twin - kessondalef.mp3,1753.09264196,0.0698993686531,0.308981415594,1150.27669301,880.331927972,0.0287691125455,2.45205407133,electronic,56.5886383493
1.18179314795,songs/Metallica - Metal Militia.mp3,8738.50296934,0.279545982022,0.273735290499,2789.45030053,2985.62642585,0.0999463199109,12.717358367,metal,-14.5212865586
1.87574295015,songs/UB40 - I Got You Babe.mp3,5737.49356657,0.185003847543,0.426705994428,2789.15153372,2423.60351906,0.0543730164751,9.59709383402,reggae,-4.83431881554
1.45370822775,songs/electronic-Angry Man - Mescaline.mp3,10232.7705233,0.255829010031,0.168860923765,3705.9930235,3561.41978393,0.0812577731415,10.0444731614,electronic,-8.31583502374
3.12935151086,songs/beethoven-choral-atm.mp3,3055.39120838,0.045308479854,0.342662133123,1738.16833512,1435.22303706,0.0448000092131,4.66588360422,classical,6.16405599328
1.13449637738,songs/electronic-Digital X - Stealth.mp3,9898.87981183,0.284252299838,0.205099820771,3214.16536375,3293.41676324,0.0809993014786,12.7565126504,electronic,-11.1837034057
1.23749497373,songs/Metallica - Blackened.mp3,7627.0843853,0.207672109376,0.310358344896,2635.54866852,2879.75954785,0.0840781282122,11.368080672,metal,-16.2520014222
1.34540658564,songs/electronic-Ali Wilson - Nyx.mp3,10906.188252,0.265903093346,0.194639992385,3844.35555827,3863.01714905,0.0944790308672,12.4657946558,electronic,-11.2173999572
1.89382690919,songs/Daft Punk The game of love.mp3,3109.24574489,0.165836176272,0.384552355698,2940.74357539,2058.46333397,0.0280763306586,11.7217755338,electronic,-1.48737728422
1.554964082,songs/System Of A Down - Shimmy.mp3,8829.716895,0.25622085455,0.28525868,3046.73319,2888.35873,0.08102600255,10.64456906,metal,-8.080089573
2.27586654436,songs/Johann Sebastian Bach - Suita C.3 Bwv 10Ouverture.mp3,3767.17573198,0.116948161044,0.369774175289,1368.09307925,1401.68779774,0.0550402613647,8.03901671739,classical,-4.50668518403
2.79901637606,songs/Aphex Twin - Btoum-Roumada.mp3,3709.54280282,0.0692631209469,0.249192851174,1615.41834742,1458.64960094,0.0441973331268,2.87529408732,electronic,3.17007052216
1.33779800062,songs/Daft Punk Give life back to music (1).mp3,5709.6481299,0.174790992499,0.211822081856,3115.46315258,2591.12115876,0.0448718513196,13.6398258804,electronic,-6.48341171361
1.0289482237,songs/Bob Marley - Is This Love.mp3,8695.06283173,0.0811798129267,0.333061170913,3235.56933894,2985.52866346,0.0651276666827,9.36441581912,reggae,-9.9471420625
2.01675288399,songs/The Chemical Brothers - Wonders Of The Deep.mp3,6267.88866317,0.19953468427,0.242610145786,2646.08604093,2407.35932313,0.0655249327251,9.51684090217,electronic,-2.8400413737
0.881874323357,songs/Aphex Twin - 54 CymruBeats.mp3,10627.3832225,0.191076690997,0.295759128953,3161.95355842,3471.95988316,0.0830131385706,12.4319370759,electronic,-17.7790941423
3.04288128681,songs/John Mayer - Something Like Olivia.mp3,2925.78677147,0.155114765918,0.484486093865,2446.00190798,1571.99477485,0.0270823845859,11.7656539702,acoustic,8.26447801531
1.47547090928,songs/Jack Johnson - Crying Shame.mp3,6558.30265666,0.23003910962,0.417335793362,3324.58547761,2948.3582597,0.0571433910284,10.9205365973,acoustic,-8.0883592165
2.45709828609,songs/John Mayer - Love Is a Verb.mp3,3996.62522444,0.142277018737,0.398635701842,2734.30849624,2098.75531917,0.0289126519662,9.85539448654,acoustic,1.83079477154
1.45293019546,songs/The Chemical Brothers - Snow.mp3,5559.67474229,0.227296454846,0.211535965109,2349.38355172,2277.57194319,0.0518026750708,11.2558675808,electronic,-8.14623569393
3.18577529297,songs/Mozart - Sinphony No 25 in G minor K 183 Allegro con brio.mp3,2971.7737565,0.0455582129398,0.455180921174,1517.56992782,1297.91524812,0.0401764648778,4.86772589509,classical,8.33103800396
2.3780881234,songs/Daft Punk Motherboard.mp3,2885.31046972,0.138522981083,0.315620644861,2477.65145728,1711.08907709,0.030294864946,11.6742765057,electronic,3.66415308683
1.54058294789,songs/System Of A Down - X.mp3,7646.98499061,0.275310632779,0.253253069014,3013.20437559,2788.05930047,0.0686102493798,10.6257542254,metal,-7.75208156338
1.32097192252,songs/Metallica - Seek & Destroy.mp3,7795.49762332,0.23247320924,0.331206165938,2763.05315416,2895.03060858,0.0930755852279,11.3853764525,metal,-13.5192392761
1.73563684524,songs/Jack Johnson - You And Your Heart.mp3,5418.44350288,0.234488621841,0.359630286225,3034.47950432,2460.04287032,0.0441947297867,10.4976863694,acoustic,-3.80321270571
1.63938986051,songs/System Of A Down - Toxicity.mp3,7243.01638228,0.256629163259,0.288290024278,2915.02178228,2675.33866076,0.0708060349567,10.7885597744,metal,-6.76938484658
1.39433222957,songs/System Of A Down - B.Y.O.B..mp3,9018.61974837,0.287576318441,0.301106450108,2932.02309111,2858.45756616,0.0930669618714,11.6882234675,metal,-10.5652823759
1.02312595517,songs/Bob Marley - Running Away.mp3,7607.97926405,0.0743067203982,0.451162162832,3410.91764706,3234.67531155,0.0572415360784,10.6321606599,reggae,-11.6896857512
1.32362922138,songs/Bob Marley - Them Belly Full.mp3,5645.68379337,0.075241144855,0.385557012187,2235.99764128,1970.83056265,0.0555449917936,8.35662693857,reggae,-8.19991954155
1.82641985263,songs/electronic-Federation - Quiero.mp3,6406.55288947,0.338839523132,0.181727748158,3312.98254474,2758.97543947,0.0606605136053,12.6308782474,electronic,-4.08795179742
1.49075448135,songs/System Of A Down - Sad Statue.mp3,8393.70794818,0.321675290953,0.29198860973,2814.22149459,2775.7657973,0.0889217898108,10.7447844892,metal,-9.86586916686
1.67292761413,songs/System Of A Down - Sugar.mp3,6564.21359964,0.333914351667,0.322197092754,2617.78013768,2452.92039493,0.070210885,12.9152340326,metal,-8.23249812149
1.06603830956,songs/electronic-Fisherman & Hawkins - Gold.mp3,10421.5498398,0.21439064474,0.212507591796,3473.46917956,3835.65300829,0.107422801332,11.6729506972,electronic,-15.0812799481
0.889371761297,songs/Bob Marley - Easy Skanking.mp3,8639.57174367,0.0860838261363,0.291570548006,3480.86363608,3241.62709494,0.056632803038,8.89936283544,reggae,-10.7818939826
4.36427667057,songs/Aphex Twin - Nanou2.mp3,1139.83326485,0.0253227931182,0.245828849401,2317.67016158,1170.77002071,0.0188758290763,4.29505790736,electronic,24.5305985994
1.95364773136,songs/Daft Punk Contact.mp3,5776.35483906,0.207170578164,0.241479758576,2547.61201718,2255.65698032,0.0501476406946,12.1023228488,electronic,-2.63149656862
1.84164264252,songs/System Of A Down - U-Fig.mp3,7411.88817981,0.246545933716,0.297293860262,2542.93081703,2537.06734795,0.0816602235237,10.2980604779,metal,-6.33237832625
2.98560203934,songs/Mozart - Sinphony No. 41 'jupiter' in C major KV 551 allegro vivace.mp3,3278.3728077,0.0768026119066,0.372551663697,1649.60854672,1354.48451459,0.0425902319828,10.6770136698,classical,5.75532560613
1.72871426375,"songs/Jack Johnson - Red Wine, Mistakes, Mythology.mp3",4880.28546796,0.215552434484,0.547122570961,2955.7547254,2450.70214577,0.05422736173,11.0722170069,acoustic,-7.07547156673
1.16954518361,songs/Metallica - Wherever I May Roam.mp3,9057.56851377,0.228087393732,0.306426437094,2829.18707438,3120.30504986,0.095222661374,11.5461760373,metal,-15.2813349292
1.40894048753,songs/System Of A Down - Forest.mp3,9203.98064273,0.27253957971,0.273847110785,3258.74530947,3075.55428707,0.0786511994109,11.2110657829,metal,-8.58995366397
1.45798094435,songs/System Of A Down - Fuck The System.mp3,9151.4200795,0.311405068745,0.281066876569,3070.24687448,2887.35699582,0.0828720792469,12.6242741757,metal,-10.1296605916
1.26007781688,songs/electronic-Bryan Kearney - Get The Edge.mp3,8725.36333117,0.224899482249,0.211099312511,3246.20214935,3319.98864069,0.0755275721429,12.6111176926,electronic,-12.3581779313
1.28673229176,songs/UB40 - Red Red Wine.mp3,7062.5440697,0.191960928912,0.32792781,3566.58192727,3184.72553939,0.0571179017303,10.6941213667,reggae,-8.70579197333
2.07303109559,songs/Daft Punk Giorgio by moroder.mp3,4517.63255873,0.199233695929,0.258605967105,2661.79942402,2090.353023,0.0395741236735,12.4680673378,electronic,2.49013164701
2.29373194462,songs/John Mayer - Born and Raised.mp3,3718.43995981,0.164289044324,0.410153176404,2628.509975,1923.15583038,0.0349994951788,9.22706998615,acoustic,0.673449873115
1.10651276667,songs/UB40 - Red Red Wine (Album Version).mp3,8229.71872917,0.0903890702522,0.306691474774,3576.27040625,3470.40449826,0.0723729662847,9.88333825533,reggae,-11.8068093212
2.24650848505,songs/John Mayer - A Face to Call Home.mp3,3783.0701767,0.148251204356,0.374180413126,2933.14534563,2206.3728765,0.0358847016777,9.7692269033,acoustic,0.0602741165151
1.77680439965,songs/System Of A Down - Atwa.mp3,7238.02137013,0.224692674616,0.386555338082,2951.09831761,2725.39608553,0.0653310324214,7.99455423239,metal,-5.59845498764
1.44308950917,songs/Metallica - (Anesthesia)-Pulling Teeth.mp3,6030.78959039,0.225008484721,0.319397096332,1974.62087773,2049.3182262,0.0569409365633,7.38494041048,metal,-11.4544604148
2.34478896333,songs/Johann Sebastian Bach - Partita Pro Housle C.3 E Dur Bwv 10Preludio.mp3,4023.97844667,0.065514169966,0.414466478311,1213.43663489,1654.54464222,0.0709892443393,-1.40207301685,classical,-17.8782820089
2.38069967112,"songs/John Mayer - Whiskey, Whiskey, Whiskey.mp3",3908.99486414,0.154912725211,0.365856271653,2620.43730478,2020.93988287,0.0408045554841,10.1265023474,acoustic,0.442696894495
2.9791127611,songs/Johann Sebastian Bach - Suita C.2 Bwv 10Badinerie.mp3,3547.68261753,0.0956560532011,0.378030112857,1621.13466169,1472.90015974,0.0324796206374,3.23496649351,classical,4.29255027987
1.7035075595,songs/Jack Johnson - Only The Ocean.mp3,2868.7340834,0.213791805082,0.431199579335,3194.50419,2376.38123625,0.0289989472022,11.0847142532,acoustic,-3.63589006293
1.37240816672,songs/The Chemical Brothers - K+D+B.mp3,7976.01972459,0.239534118721,0.296181232721,3295.30894426,3000.19264672,0.0657015938033,11.9988064672,electronic,-7.57393749731
2.24535429321,songs/Jack Johnson - When I Look Up.mp3,6183.60655667,0.208626862539,0.428988425714,2824.95953443,2467.13084333,0.0540485608665,9.14877988073,acoustic,3.49288600838
4.00788191948,songs/Johann Sebastian Bach - Jesus Bleibet Meine Freude Bwv 147.mp3,2961.20491977,0.101187856655,0.367105707851,1342.44208768,1196.10471175,0.0408313827221,6.69146992264,classical,20.2941825736
1.90784275508,songs/Jack Johnson - At Or With Me.mp3,3791.73851632,0.171009060662,0.382859845763,2761.43512105,2235.78485,0.0356113635263,10.8657456492,acoustic,-3.83453617089
1.46262834216,songs/Metallica - Trapped Under Ice.mp3,6888.973325,0.273043013164,0.261943083364,2509.26895227,2581.75114545,0.0846802447045,11.2949658445,metal,-11.5085055909
0.807630020707,songs/Bob Marley - Kaya.mp3,10056.0327293,0.0715174670128,0.459828608523,3363.96906818,3514.7745767,0.0845208608239,8.73523463778,reggae,-15.8986795236
1.77384455111,songs/System Of A Down - Mr. Jack.mp3,6819.35304422,0.250831343784,0.297577295809,2925.47463333,2706.95700667,0.0654611548622,10.9840337667,metal,-5.86126650413
1.59245861573,songs/System Of A Down - Violent Pornography.mp3,7483.57735262,0.314545679569,0.30778484733,2929.77388482,2641.49918298,0.075583014233,12.2926951414,metal,-6.79523337435
3.46745272253,songs/Jack Johnson - The Upsetter.mp3,1591.6590419,0.0873654835613,0.484799205731,1953.78153992,1199.84677628,0.0181604919407,6.85161100395,acoustic,13.8515041785
1.52003165245,songs/System Of A Down - Jet Pilot.mp3,9047.41886463,0.249008728131,0.287672039476,2995.55650655,2856.71585153,0.0800665320087,10.8301111354,metal,-8.12252631354
0.838475557493,songs/UB40 - Tell Me Is It True.mp3,11445.3265041,0.198315915144,0.420401339782,3724.12451771,4065.50224796,0.0650673858038,9.39197243763,reggae,-16.5834664659
1.37773368064,"songs/Metallica - Broken, Beat & Scarred.mp3",8262.46821893,0.388076237592,0.300570654335,2834.08820954,2810.39916329,0.0837597704624,12.1790372789,metal,-10.1551061912
1.97333779404,songs/System Of A Down - Lonely Day.mp3,6087.07822517,0.227608983566,0.398151393576,2558.70893046,2339.41523477,0.0654876912914,8.49490257417,metal,-3.9217237056
1.23391040829,songs/Metallica - The Small Hours.mp3,9209.04132251,0.245476116127,0.33295258337,3278.52191022,3351.62534116,0.0804052197254,11.066161386,metal,-12.1974192408
1.33319675227,songs/UB40 - Sing Our Own Song.mp3,8368.09553829,0.220174090305,0.38845868018,3610.77554054,3217.19121396,0.0610357059707,8.56526176644,reggae,-8.4780548045
2.12295016464,songs/Daft Punk Within.mp3,2533.96895198,0.150793429958,0.374363540396,3062.58829183,2231.62725792,0.0249074806609,10.1481476906,electronic,1.73916572653
1.11438776974,songs/Metallica - Last Caress-Green Hell.mp3,11066.5849814,0.238894233489,0.267497888886,3332.72690451,3535.11787268,0.109033800875,11.6118995666,metal,-15.0234260106
1.89775706967,songs/Johann Sebastian Bach - Koncert Bwv 10Largo Ma Non Tanto.mp3,4938.00000203,0.0499123127176,0.463843991701,2015.53599746,2066.08004759,0.0653225664518,5.59548728883,classical,-8.39030885373
6.62635949357,songs/Mozart - Rondo alla turca form sonata No. 11 in a major KV 331.mp3,1528.79168997,0.0690773966794,0.479105614139,1106.39189717,794.304480977,0.0323487897326,2.25742596504,classical,53.5432891517
5.83971313559,songs/Aphex Twin - Petiatil Cx Htdui.mp3,1661.22727797,0.0478349150242,0.260624750466,1645.47392924,1072.45701653,0.0205665199847,3.82028180508,electronic,40.5743983081
1.96996496203,songs/Jack Johnson - Banana Pancakes.mp3,4621.86797333,0.215318141429,0.377544252638,3181.64273043,2389.08696812,0.0268483039362,11.7438782841,acoustic,-1.28063812696
1.13465227192,songs/Bob Marley - No Woman No Cry.mp3,7067.77505533,0.0748767212172,0.402651962877,2431.55942047,2286.14200692,0.0591860779115,8.0126014592,reggae,-9.83126738589
1.33613990281,songs/System Of A Down - This Cocaine Makes Me Feel Like I'm On This Song.mp3,8698.49343647,0.300610240009,0.308781695238,2765.57880087,2910.63138961,0.101728431991,12.9110157974,metal,-12.9648659502
1.60300314223,songs/Jack Johnson - My Little Girl.mp3,5139.70644854,0.232837626682,0.434907565947,2796.68889078,2359.75841505,0.0531280672888,12.5477399104,acoustic,-6.03996057556
1.56858674846,songs/System Of A Down - Darts.mp3,6570.12097304,0.279948567795,0.35988625802,2815.80599317,2600.25669625,0.0610754645877,11.5452082321,metal,-7.70080937379
1.10322207381,songs/UB40 - Cherry Oh Baby.mp3,8673.26296359,0.178418136427,0.392024573922,3786.13267787,3655.18883473,0.0496262832353,11.3966092577,reggae,-11.0409732325
1.83805930838,songs/Metallica - Battery.mp3,5826.010118,0.260169579334,0.289852363761,2492.8772549,2430.36538111,0.0697353858538,10.1927741248,metal,-7.70717280036
1.37931772774,songs/UB40 - The Way You Do The Things You Do.mp3,7328.99884444,0.0790280486332,0.550054090091,3285.03228354,3007.31542683,0.0576201642378,8.94260155796,reggae,-8.49993212997
1.32706854224,songs/Metallica - The Unforgiven.mp3,7672.96899468,0.20270680761,0.337453911566,2902.52271983,2924.12458793,0.0682380499828,11.827648173,metal,-11.1420884431
2.8012250375,songs/Daft Punk Touch.mp3,3242.93238163,0.146970374495,0.339872085941,2448.44496865,1826.46460627,0.0335708053684,9.97926967973,electronic,8.4153136584
1.16462109078,songs/Metallica - The Shortest Straw.mp3,8257.96626879,0.22415489854,0.287259360169,2751.39447599,2962.39247966,0.0867953972571,12.7459694219,metal,-14.4221634958
2.29976857394,songs/Johann Sebastian Bach - Braniborsky Koncert C.5 D Dur Bwv 10Allegro.mp3,3904.30927402,0.0776689916433,0.429589082745,1690.6454232,1572.50346127,0.0463095273895,5.2161852835,classical,-2.31929784415
2.25173447829,songs/Jack Johnson - To The Sea.mp3,2801.07457428,0.184139340556,0.435530837746,2560.47163006,1825.05193006,0.0249863109422,11.169027255,acoustic,0.682679535014
3.06370956792,songs/Mozart - Great miss I Kyrie andante moderato II glory.mp3,3248.04598857,0.0359130288883,0.358745095338,1768.55815195,1501.00123857,0.0445882822208,5.4486691374,classical,4.96990402325
1.18698744844,songs/Jack Johnson - Staple It Together.mp3,8630.22798527,0.239502594747,0.368429682748,3444.32042493,3182.86415014,0.0720980801416,11.9505276746,acoustic,-9.88104646657
1.98231445838,songs/electronic-Sied Van Riel - Past Present Future.mp3,7856.43121397,0.221354745622,0.175075527821,3130.9680648,3021.03256341,0.0710023842626,9.34413127318,electronic,1.53405232346
2.48499908934,songs/John Mayer - The Age of Worry.mp3,4256.0197099,0.157514734328,0.370005684146,2631.06430314,2039.13868955,0.0394137178118,10.7987379199,acoustic,1.85039000341
1.188436099,songs/electronic-Judge Jules - Phenomenology.mp3,9912.60667425,0.292306017943,0.225456752357,3793.96704409,3691.62208417,0.0834005650561,12.8871450661,electronic,-10.9066612737
2.25541568023,songs/Aphex Twin - jynweythek.mp3,2842.49752674,0.0586887524331,0.292656989341,3007.13802326,2276.45017248,0.0249864447093,4.08433611043,electronic,-0.00724865616279
1.38243688738,songs/Metallica - Creeping Death.mp3,7057.39972931,0.259490600756,0.290368393829,2447.00492847,2624.97507433,0.0924766080365,10.5192352534,metal,-13.6164770743
0.67895411794,songs/UB40 - Kingston Town.mp3,14401.7274807,0.160033858646,0.46386717401,4314.95748551,4612.28722947,0.0577568753623,9.87462776135,reggae,-16.7966678522
1.36912877511,songs/electronic-Dash Berlin - Fool For Life.mp3,7714.34026016,0.0849501204585,0.238939160165,3330.88245055,3222.18608352,0.0640065117335,10.553177044,electronic,-9.83061838212
4.63436095185,songs/beethoven-emperor-atm.mp3,2353.09838413,0.0434363878588,0.363180457592,1317.32718699,1083.77103127,0.0388081399419,2.84112322924,classical,27.4178380496
1.43748804206,songs/System Of A Down - A.D.D..mp3,8766.48364118,0.31759136507,0.240397649706,3056.89276471,2936.25656176,0.0754905246824,11.8341425059,metal,-9.02993886471
1.39886906801,songs/Metallica - Whiplash.mp3,7764.14081141,0.272223255393,0.254828711678,2836.93950112,2818.46978456,0.0833181082908,12.7018090022,metal,-10.2358806708
1.22714967429,songs/electronic-Las Salinas - Chipsy Kings.mp3,12241.3268524,0.257181245706,0.189721654524,3932.60866217,4061.83148757,0.119140785672,11.5195681386,electronic,-9.81112731931
